Components,alpha,l1_ratio,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,params,split0_test_MSE,split1_test_MSE,split2_test_MSE,split3_test_MSE,split4_test_MSE,split5_test_MSE,split6_test_MSE,split7_test_MSE,split8_test_MSE,split9_test_MSE,mean_test_MSE,std_test_MSE,rank_test_MSE,split0_test_R2,split1_test_R2,split2_test_R2,split3_test_R2,split4_test_R2,split5_test_R2,split6_test_R2,split7_test_R2,split8_test_R2,split9_test_R2,mean_test_R2,std_test_R2,rank_test_R2,split0_test_Max Error,split1_test_Max Error,split2_test_Max Error,split3_test_Max Error,split4_test_Max Error,split5_test_Max Error,split6_test_Max Error,split7_test_Max Error,split8_test_Max Error,split9_test_Max Error,mean_test_Max Error,std_test_Max Error,rank_test_Max Error
20,0.1,0.1,0.004735589027404785,0.006418984520778754,0.0015888214111328125,0.004039776033939934,0.7000000000000001,0.1,"{'alpha': 0.7000000000000001, 'l1_ratio': 0.1}",-10.48537543780279,-11.99620628823744,-12.392098590530503,-9.18060842991827,-14.348542020634616,-9.682356817885024,-12.438208992888498,-7.242021354975894,-12.571058871123894,-8.953326959847061,-10.928980376384398,2.055524605623472,42,0.03037701852367758,0.03177893110118324,0.028271249100983775,0.035417287128927,0.02274440100608688,0.02215269552317356,0.030001184280705973,0.041339475515511315,0.026776850839705713,0.037196255487463525,0.030605534850741856,0.005804808248475228,42,-13.502431014282497,-18.107832645184846,-13.335157741783462,-16.24404998402878,-18.163317353939302,-13.460814679011296,-14.473774555956377,-8.574873458777052,-18.125434904878915,-13.996798290044786,-14.798448462788732,2.837676090425095,41
20,0.1,0.1,0.0001514911651611328,0.00045447349548339845,0.004556012153625488,0.0062133288249086,0.7000000000000001,0.2,"{'alpha': 0.7000000000000001, 'l1_ratio': 0.2}",-10.544533454813024,-12.062758841642589,-12.463465286031115,-9.23740356869399,-14.41322120608704,-9.7268362021652,-12.503767978942935,-7.294803937365675,-12.624446008538458,-9.010592600763017,-10.988182908504303,2.0601304377509817,47,0.024906449236774653,0.02640743424229197,0.02267501619757606,0.029449969226592487,0.018339208058200773,0.017660602653510105,0.02488853993866924,0.0343523961301867,0.022643738543286385,0.031038145351079738,0.02523614995781681,0.00504344661338875,47,-13.530876621860282,-18.139924889302062,-13.36960395527462,-16.280176154157914,-18.19554708839438,-13.497427080797546,-14.499046910446998,-8.609053188342763,-18.155524127557335,-14.023825450933536,-14.830100546706745,2.8372607706300976,47
20,0.1,0.1,0.0028470516204833984,0.004139905785170416,0.0008269548416137695,0.0024808645248413086,0.7000000000000001,0.30000000000000004,"{'alpha': 0.7000000000000001, 'l1_ratio': 0.30000000000000004}",-10.610872330810254,-12.135242824394403,-12.536876719507582,-9.290011201387625,-14.483240439242769,-9.767854789369261,-12.57037270564887,-7.33898692636108,-12.680544395556135,-9.064086183009415,-11.047808851528739,2.0687101344237644,53,0.01877183830998641,0.020557208131490867,0.016918444779696507,0.023922621725746884,0.013570313243640997,0.013518025005798351,0.01969434308420237,0.028503685483327823,0.018300727390775817,0.025285666800346607,0.019904287395501263,0.004617347315025516,53,-13.561511954144894,-18.171356177092008,-13.40034929246811,-16.309492058801823,-18.22672831036365,-13.525846367260915,-14.52980734802686,-8.637135779105563,-18.184437103363862,-14.053135779269414,-14.859980016989713,2.837843582809073,53
20,0.1,0.1,0.0032412528991699217,0.006487211579660788,0.0030404090881347655,0.005802987937299842,0.7000000000000001,0.4,"{'alpha': 0.7000000000000001, 'l1_ratio': 0.4}",-10.695579210321847,-12.227731418841287,-12.630443842683153,-9.357495090370664,-14.572508760258321,-9.820791287069751,-12.655413800268137,-7.395863319219543,-12.752340009837894,-9.13267557258236,-11.124084231145295,2.079503332867171,60,0.010938667475924313,0.013092397705204872,0.009581361148188638,0.016832264566169153,0.007490394712561188,0.008171825463838767,0.013062378537270769,0.02097468909739242,0.012742472152015294,0.01790984757573666,0.013079629843430206,0.0041473734358237835,60,-13.599568657648577,-18.21041093361115,-13.438539784478994,-16.345911638805084,-18.265455330825592,-13.561152744587611,-14.568019512247758,-8.672018114302702,-18.220344379081467,-14.089547357321289,-14.897096845291022,2.838567871707573,60
20,0.1,0.1,0.004692840576171875,0.0071684349021969825,0.0015888214111328125,0.004039776033939934,0.7000000000000001,0.5,"{'alpha': 0.7000000000000001, 'l1_ratio': 0.5}",-10.807329203570811,-12.349649178587537,-12.753614895822484,-9.447009500236007,-14.690058094840698,-9.891505995178585,-12.767596518624282,-7.471616443717679,-12.84731114578631,-9.223607783221563,-11.224929875958596,2.0934896368832776,66,0.0006047159377309264,0.003252341538864445,-7.712024135253515e-05,0.0074272177255280125,-0.0005156971407735966,0.0010301565487498276,0.004313763361898815,0.010946890710299195,0.005390020067063461,0.008131373798015429,0.004050366230602398,0.0037013503521387734,66,-13.648115115297726,-18.260245470326765,-13.48725230043702,-16.392372835041762,-18.314844305890947,-13.606194898258043,-14.616764359521284,-8.716510045953925,-18.266133145836633,-14.135996617232419,-14.944442909379655,2.839492272287832,66
20,0.1,0.1,0.0047405481338500975,0.007252024014526789,0.0015779495239257812,0.004006418700141028,0.7000000000000001,0.6,"{'alpha': 0.7000000000000001, 'l1_ratio': 0.6}",-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,73,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,73,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,73
20,0.1,0.1,0.0010238170623779296,0.003071451187133789,0.006495618820190429,0.0073963583960917935,0.7000000000000001,0.7000000000000001,"{'alpha': 0.7000000000000001, 'l1_ratio': 0.7000000000000001}",-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,73,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,73,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,73
20,0.1,0.1,0.004017519950866699,0.0056280139060148355,0.00240178108215332,0.004592851008076082,0.7000000000000001,0.8,"{'alpha': 0.7000000000000001, 'l1_ratio': 0.8}",-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,73,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,73,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,73
20,0.1,0.1,0.004925751686096191,0.006555110682562732,0.002265620231628418,0.004591762671993722,0.7000000000000001,0.9,"{'alpha': 0.7000000000000001, 'l1_ratio': 0.9}",-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,73,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,73,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,73
20,0.1,0.1,0.004630064964294434,0.007074327417268606,0.0014544010162353515,0.004034029108390963,0.7000000000000001,1.0,"{'alpha': 0.7000000000000001, 'l1_ratio': 1.0}",-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,73,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,73,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,73
20,0.1,0.1,0.003618288040161133,0.00567548758982995,0.0032891035079956055,0.0053018799892841995,0.8,0.1,"{'alpha': 0.8, 'l1_ratio': 0.1}",-10.537456376870402,-12.05298083276604,-12.452104555403363,-9.232596440668285,-14.404547172761577,-9.726458938614371,-12.495437994042405,-7.2906371291653445,-12.620994829782783,-9.005458703699551,-10.981867297377411,2.058303317753846,46,0.025560893844463806,0.0271966232557751,0.02356587003492694,0.029955041698373486,0.018929982202429363,0.017698703516057623,0.0255381572182225,0.03490397618483676,0.02291092105283843,0.03159022340416717,0.025785039241209118,0.00511775102710582,46,-13.52756276320959,-18.13558131969836,-13.364321483976127,-16.276809949436746,-18.191606836308864,-13.497221977899121,-14.49559724850454,-8.607520332541245,-18.153713632588417,-14.022206741965945,-14.827214228612894,2.836758431788936,46
20,0.1,0.1,0.0067549943923950195,0.006462644760022386,0.0012012004852294921,0.0015388904622297848,0.8,0.2,"{'alpha': 0.8, 'l1_ratio': 0.2}",-10.598073881432738,-12.11916729430489,-12.520201655116544,-9.283654423170063,-14.468529218889357,-9.765770597330624,-12.55743540174481,-7.335871007851607,-12.6726164603296,-9.057353613410163,-11.03786735535804,2.064790065644501,50,0.019955360132100752,0.021854673892949483,0.018226023102568045,0.024590511923332614,0.014572270267409149,0.013728513175706558,0.020703264020706547,0.028916154312971454,0.01891449033362791,0.02600965948478917,0.02074709206461617,0.00456244078974765,50,-13.55566048060748,-18.164450006797875,-13.393428028655629,-16.305994450534907,-18.22023780398244,-13.524425714201136,-14.523891708996604,-8.635184746719542,-18.180398370503518,-14.049492576179297,-14.855316388717842,2.8369071800308316,50
20,0.1,0.1,0.002917575836181641,0.005854592489701465,0.0016645431518554688,0.004993629455566407,0.8,0.30000000000000004,"{'alpha': 0.8, 'l1_ratio': 0.30000000000000004}",-10.67408704292275,-12.2018630657745,-12.603851413056066,-9.34471003513042,-14.548506903149976,-9.814065195905384,-12.63373693739174,-7.3876472196098595,-12.73744777753539,-9.11937568891741,-11.10652912793935,2.074163395863075,57,0.012926130829575055,0.01518024813518093,0.011666611538679095,0.01817555715532393,0.009125121726054952,0.008851111534208811,0.014752857554839571,0.02206229295479123,0.013895395335977279,0.019340062048146756,0.014597538881277761,0.004077078493206744,57,-13.590020240004229,-18.199601146586307,-13.42779453653856,-16.339108506141297,-18.255150830169654,-13.556746543418493,-14.558387292225344,-8.667061809270852,-18.212992230874395,-14.082584080644367,-14.888944721587347,2.8374686906793856,57
20,0.1,0.1,0.007305169105529785,0.005615860341181519,0.0013988494873046875,0.0014259121740368148,0.8,0.4,"{'alpha': 0.8, 'l1_ratio': 0.4}",-10.772086632016904,-12.308387414903484,-12.711478517882819,-9.423828257551985,-14.651445752091925,-9.877062135084953,-12.732101484467833,-7.455002598633095,-12.821250705029879,-9.199706824243016,-11.19523503219059,2.086033756631889,64,0.0038637320318796187,0.006582603454916791,0.0032270117911353813,0.00986281076128015,0.0021141260208579205,0.0024888808990761735,0.007081858118576201,0.01314614374502665,0.007407560871023677,0.010701584056748037,0.00664763117505206,0.003564708380730907,64,-13.632997970035902,-18.24357847943597,-13.47077770379163,-16.380530139059815,-18.298812387845924,-13.597176671747619,-14.6015349642046,-8.70693070544139,-18.253750748183474,-14.123976367087199,-14.931006613683355,2.8381712889252113,64
20,0.1,0.1,0.0030014753341674806,0.004609871872755484,0.004955220222473145,0.006313249859174953,0.8,0.5,"{'alpha': 0.8, 'l1_ratio': 0.5}",-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.962360456153943,-12.823352289143473,-7.5459129003692365,-12.921352102806647,-9.301607683128744,-11.286974669095056,2.0835733675522645,71,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.0061256263848983306,-3.4373206963644876e-05,0.0011119183165788638,-0.00034206456454177747,-0.0002564127799831173,-0.0018425644515723816,0.0022871563192089807,71,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.649205820803093,-14.640343930202363,-8.758227596276464,-18.300611683409116,-14.174356919671961,-14.974162340792272,2.835507275314523,71
20,0.1,0.1,0.0037242650985717775,0.006134968645833172,0.0018051385879516602,0.0044518241265703515,0.8,0.6,"{'alpha': 0.8, 'l1_ratio': 0.6}",-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,73,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,73,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,73
20,0.1,0.1,0.0029205560684204103,0.003104536084153308,0.004231119155883789,0.005798122619180136,0.8,0.7000000000000001,"{'alpha': 0.8, 'l1_ratio': 0.7000000000000001}",-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,73,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,73,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,73
20,0.1,0.1,0.004491066932678223,0.006441428035033359,0.0020653724670410155,0.004642114369683063,0.8,0.8,"{'alpha': 0.8, 'l1_ratio': 0.8}",-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,73,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,73,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,73
20,0.1,0.1,0.004563140869140625,0.0059022448521107666,0.0022658586502075197,0.0045903873041126635,0.8,0.9,"{'alpha': 0.8, 'l1_ratio': 0.9}",-10.86363880479348,-12.392428476733837,-12.79387835822137,-9.526162430306922,-14.739053189292905,-9.981000532336248,-12.823352289143473,-7.559417300011443,-12.921352102806647,-9.301607683128744,-11.290189116677507,2.0799707418168922,73,-0.004602449389551788,-0.00020040150195543838,-0.003234387248059134,-0.000889175311199919,-0.0038526724451495298,-0.008008137904866208,-3.4373206963644876e-05,-0.0006757227589271331,-0.00034206456454177747,-0.0002564127799831173,-0.002209579711119769,0.0025152746543711225,73,-13.671919594000542,-18.277320512062154,-13.50281842980756,-16.43188817037761,-18.334930751311852,-13.660204019578519,-14.640343930202363,-8.765625010341422,-18.300611683409116,-14.174356919671961,-14.97600190207631,2.8333734129003667,73
